Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Marge Simpson,I'm sleeping in the bath tub.
Homer Simpson,"Oh, so they have Internet on computers now!"
Ralph Wiggum,They taste like...burning.
Comic Book Guy,"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Rainier Wolfcastle,My eyes! The goggles do nothing!
Groundskeeper Willie,"Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!"
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
Homer Simpson,Facts are meaningless. You could use facts to prove anything that's even remotely true.
Homer Simpson,I hope I didn't brain my damage.
Homer Simpson,"Gah, stupid sexy Flanders!"
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Homer Simpson,"Gah, stupid sexy Flanders!"
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Moe Szyslak,Yeah. Call this an unfair generalization if you must.. but old people are no good at everything
Mayor Quimby,Can't we have one meeting that doesn't end with us digging up a corpse?
Bart Simpson,Eat my shorts
Chief Wiggum,When I look at people I don't see colors; I just see crackpot religions.
Homer Simpson,I can't even say the word 'titmouse' without gigggling like a schoolgirl.
Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Ralph Wiggum,Me fail English? That's unpossible.
Homer Simpson,Marriage is like a coffin and each kid is another nail.
Troy McClure,Ahh! Sweet liquor eases the pain.
Waylon Smithers,I think women and seamen don't mix
Rainier Wolfcastle,My eyes! The goggles do nothing!
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Rainier Wolfcastle,My eyes! The goggles do nothing!
Homer Simpson,"And this is the snack holder where I can put my beverage or, if you will, cupcake."
Homer Simpson,I hope I didn't brain my damage.
Milhouse Van Houten,But my mom says I'm cool.
Dr. Nick,"Ah, be creative. Instead of making sandwhiches with bread, use Pop-Tarts. Instead of chewing gum, chew bacon."
Dr. Nick,"Ah, be creative. Instead of making sandwhiches with bread, use Pop-Tarts. Instead of chewing gum, chew bacon."
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Homer Simpson,I hope I didn't brain my damage.
Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Rainier Wolfcastle,My eyes! The goggles do nothing!
Mayor Quimby,Can't we have one meeting that doesn't end with us digging up a corpse?
Homer Simpson,I hope I didn't brain my damage.
Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.
Milhouse Van Houten,But my mom says I'm cool.
Moe Szyslak,Yeah. Call this an unfair generalization if you must.. but old people are no good at everything
Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Waylon Smithers,I think women and seamen don't mix
Milhouse Van Houten,But my mom says I'm cool.
Ralph Wiggum,Me fail English? That's unpossible.
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Bart Simpson,You're turning me into a criminal when all I want to be is a petty thug.
Marge Simpson,"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."
Milhouse Van Houten,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?"
Milhouse Van Houten,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?"
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Homer Simpson,"In theory, Communism works! In theory."
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Homer Simpson,I hope I didn't brain my damage.
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Marge Simpson,I'm sleeping in the bath tub.
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Homer Simpson,"In theory, Communism works! In theory."
Comic Book Guy,"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Frank Grimes,I live in a single room above a bowling alley...and below another bowling alley.
Otto,"Oh, wow, windows. I don't think I could afford this place."
Marge Simpson,"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Frank Grimes,I live in a single room above a bowling alley...and below another bowling alley.
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Homer Simpson,Marriage is like a coffin and each kid is another nail.
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
Bart Simpson,You're turning me into a criminal when all I want to be is a petty thug.
Homer Simpson,"And this is the snack holder where I can put my beverage or, if you will, cupcake."
Homer Simpson,I can't even say the word 'titmouse' without gigggling like a schoolgirl.
Waylon Smithers,I think women and seamen don't mix
Groundskeeper Willie,"Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!"
Homer Simpson,"In theory, Communism works! In theory."
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
