Milhouse Van Houten,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?"
Frank Grimes,I live in a single room above a bowling alley...and below another bowling alley.
Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Ralph Wiggum,They taste like...burning.
Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.
Comic Book Guy,"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Troy McClure,Ahh! Sweet liquor eases the pain.
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Troy McClure,Ahh! Sweet liquor eases the pain.
Principal Skinner,"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it."
Lisa Simpson,"Shut up, brain. I got friends now. I don't need you anymore."
Ralph Wiggum,Me fail English? That's unpossible.
Troy McClure,Ahh! Sweet liquor eases the pain.
Marge Simpson,"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."
Dr. Nick,Inflammable means flammable? What a country!
Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!"
Troy McClure,Ahh! Sweet liquor eases the pain.
Troy McClure,Ahh! Sweet liquor eases the pain.
Bart Simpson,You're turning me into a criminal when all I want to be is a petty thug.
Bart Simpson,You're turning me into a criminal when all I want to be is a petty thug.
Apu Nahasapeemapetilon,Thank you. Come again.
Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Duffman,Oh Yeah!
Homer Simpson,Facts are meaningless. You could use facts to prove anything that's even remotely true.
Duffman,Oh Yeah!
Marge Simpson,I'm sleeping in the bath tub.
Otto,"Oh, wow, windows. I don't think I could afford this place."
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Chief Wiggum,When I look at people I don't see colors; I just see crackpot religions.
